,GSM7021440,GSM7021441,GSM7021442,GSM7021443,GSM7021444,GSM7021445,GSM7021446,GSM7021447,GSM7021448,GSM7021449,GSM7021450,GSM7021451,GSM7021452,GSM7021453,GSM7021454,GSM7021455,GSM7021456,GSM7021457
TAB2-AS1,24.1358729364873,11.5809250535777,78.5736919233991,106.236788033953,19.1832635260445,13.0184365744382,21.7791070424263,4.54459976596365,10.7848285937859,6.99089058923858,4.69982108920483,13.911079540774,10.2058768354242,1.35714328559807,25.9346684027605,2.34611771800831,34.741303185986,19.2043986225073
TAC1,0,0,1.7857657255318,2.59114117155984,0,0,12.2507477113648,2.72675985957819,0,0,0,0,2.83496578761783,7.69047861838904,3.79531732723325,1.75958828850623,2.3553425888804,0
TAC3,0,0,0,5.18228234311968,3.02893634621755,5.69556600131671,6.80597095075822,1.36337992978909,0,1.16514843153976,0,0,1.13398631504713,4.0714298567942,6.32552887872208,0,0,1.60036655187561
TACC3,4.02264548941454,3.86030835119256,8.92882862765899,10.3645646862394,1.00964544873918,4.06826142951194,4.76417966553076,4.54459976596365,21.5696571875718,2.33029686307953,30.5488370798314,0,5.66993157523566,5.42857314239226,12.0185048695719,6.45182372452285,4.71068517776081,1.60036655187561
TACO1,36.2038094047309,34.0993904355342,16.0718915297862,67.3696704605558,24.2314907697404,37.4280051515098,19.056718662123,31.8121983617455,17.2557257500575,13.9817811784772,4.69982108920483,27.8221590815481,19.8447605133248,22.1666736647684,27.8323270663771,27.5668831865976,21.7869189471437,36.808430693139
TACR1,2.6817636596097,0,14.2861258042544,2.59114117155984,6.05787269243509,2.44095685770716,2.04179128522747,2.72675985957819,0,0,18.7992843568193,3.97459415450687,4.53594526018853,2.71428657119613,0,0.586529429502077,5.29952082498091,0.800183275937804
TACR2,4.02264548941454,0.643384725198759,7.14306290212719,0,0,1.62730457180477,4.76417966553076,0.90891995319273,0,3.49544529461929,0,0,0,0,0,0,0,1.60036655187561
TACR3,4.02264548941454,3.86030835119256,3.57153145106359,0,7.06751814117428,9.76382743082865,6.1253738556824,2.27229988298182,0,10.4863358838579,2.34991054460242,0,7.93790420532992,1.80952438079742,1.89765866361662,1.75958828850623,0.588835647220101,12.0027491390671
TACSTD2,0,0,0,0,3.02893634621755,0,0,1.36337992978909,0,1.16514843153976,0,0,1.7009794725707,3.61904876159484,0,4.69223543601662,0,0
TADA1,28.1585184259018,28.9523126339442,10.7145943531908,20.7291293724787,10.0964544873918,28.4778300065836,14.2925389965923,23.631918783011,4.31393143751437,11.6514843153976,23.4991054460241,17.8856736952809,30.050637348749,16.7381005223761,32.8927501693548,17.0093534555602,5.88835647220101,35.2080641412634
TAF10,105.929664554583,93.2907851538201,76.7879261978673,111.419070377073,140.340717374746,108.215754025018,102.770161356449,95.891055061833,88.4355944690445,166.616225710186,72.8472268826749,119.237824635206,93.5538709913884,94.0952678014659,83.4969811991314,99.123473585851,93.036032260776,114.426208459106
TAF12,29.4994002557067,28.9523126339442,21.4291887063816,5.18228234311968,13.1253908336094,34.9870482938027,40.1552286094735,23.1774588064146,15.0987600313003,8.15603902077835,30.5488370798314,13.911079540774,17.009794725707,25.7857224263632,20.8742452997829,34.6052363406225,19.4315763582633,42.4097136247036
TAF12-DT,1.34088182980485,0.643384725198759,0,2.59114117155984,1.00964544873918,3.25460914360955,4.08358257045493,2.27229988298182,4.31393143751437,0,0,0,1.13398631504713,3.16666766639549,2.53021155148883,2.93264714751039,0.588835647220101,0.800183275937804
TAF1A,9.38617280863394,20.5883112063603,19.6434229808498,28.5025528871582,17.1639726285661,11.3911320026334,8.84776223598569,10.9070394383128,2.15696571875718,11.6514843153976,30.5488370798314,43.7205356995755,10.7728699929478,15.8333383319774,0.632552887872208,11.7305885900415,14.1320555332824,19.2043986225073
TAF1A-AS1,2.6817636596097,3.2169236259938,0,0,0,0,0,0,0,0,0,0,1.13398631504713,0.90476219039871,0,1.17305885900415,3.53301388332061,0
TAF1B,56.3170368518036,17.3713875803665,42.8583774127631,51.8228234311968,27.2604271159579,22.7822640052668,96.6447875007667,46.8093775894256,60.3950401252011,38.4498982408122,44.6483003474459,57.6316152403496,35.1535757664611,23.0714358551671,48.0740194782878,35.7782951996267,78.3151410802734,46.4106300043927
TAF4B,10.7270546384388,12.8676945039752,35.7153145106359,25.9114117155984,9.08680903865264,10.577479716731,4.08358257045493,9.54365950852366,15.0987600313003,3.49544529461929,11.7495527230121,15.8983766180275,18.7107741982777,15.3809572367781,12.6510577574442,7.624882583527,13.5432198860623,8.00183275937804
TAF5L,13.4088182980485,30.8824668095404,44.6441431382949,77.7342351467952,28.2700725646971,30.1051345783883,38.113437324246,45.9004576362328,28.0405543438434,40.7801951038917,37.5985687136386,61.6062093948564,48.7614115470267,37.0952498063471,15.8138221968052,43.9897072126558,5.88835647220101,60.0137456953353
TAF6L,2.6817636596097,13.5110792291739,10.7145943531908,10.3645646862394,8.07716358991346,6.5092182872191,14.2925389965923,9.99811948512003,6.47089715627155,10.4863358838579,14.0994632676145,25.8348620042946,15.3088152531363,11.7619084751832,8.2231875423387,17.0093534555602,7.06602776664121,18.4042153465695
TAF9,30.8402820855115,28.9523126339442,7.14306290212719,0,20.1929089747836,18.7140025757549,23.8208983276538,33.630038268131,21.5696571875718,24.468117062335,37.5985687136386,0,39.122527869126,32.5714388543536,12.0185048695719,28.7399420456018,21.1980832999236,26.4060481059475
TAF9B,227.949911066824,164.063104925684,32.1437830595723,18.1379882009189,39.3761725008281,54.5147031554599,66.0179182223548,60.4431768873165,144.516703156731,81.5603902077835,39.9484792582411,21.8602678497878,52.1633704921681,40.714298567942,52.5018896933933,59.2394723797098,40.0408240109669,48.0109965562683
TAFA1,0,0.643384725198759,3.57153145106359,0,2.01929089747837,3.25460914360955,0.680597095075822,11.8159593915055,0,0,14.0994632676145,1.98729707725343,8.50489736285349,8.59524080878775,1.89765866361662,1.17305885900415,10.0102060027417,0.800183275937804
TAFA2,6.70440914902424,3.2169236259938,82.1452233744627,18.1379882009189,2.01929089747837,1.62730457180477,8.84776223598569,14.99717922768,10.7848285937859,3.49544529461929,0,19.8729707725343,9.07189052037705,15.8333383319774,10.1208462059553,4.69223543601662,41.8073309526272,2.40054982781341
TAFA4,4.02264548941454,6.43384725198759,1.7857657255318,0,17.1639726285661,11.3911320026334,0.680597095075822,4.99905974256001,4.31393143751437,6.99089058923858,4.69982108920483,27.8221590815481,9.07189052037705,18.0952438079742,4.42787021510545,5.86529429502077,5.88835647220101,17.6040320706317
TAGAP,1.34088182980485,1.93015417559628,3.57153145106359,0,6.05787269243509,4.88191371541432,12.9313448064406,6.36243967234911,6.47089715627155,9.32118745231811,7.04973163380725,3.97459415450687,6.80391789028279,11.3095273799839,6.32552887872208,5.86529429502077,4.71068517776081,8.00183275937804
TAGAP-AS1,4.02264548941454,1.28676945039752,3.57153145106359,2.59114117155984,2.01929089747837,6.5092182872191,8.16716514090987,4.09013978936728,0,8.15603902077835,14.0994632676145,0,4.53594526018853,1.35714328559807,3.16276443936104,1.75958828850623,8.24369906108141,12.0027491390671
TAGLN2,906.436116948077,589.340408282064,191.076932631902,171.015317322949,322.076898147799,302.678650355688,287.211974121997,179.057230778968,373.155069344993,226.038795718714,317.237923521326,186.805925261823,154.789132003933,164.214337557366,457.968290819478,171.853122844109,315.615906909974,164.03757156725
TAGLN3,17.431463787463,50.827393290702,67.8590975702083,10.3645646862394,9.08680903865264,34.1733960079003,38.113437324246,156.334231949149,66.8659372814727,142.148108647851,131.594990497735,109.301339248939,178.602844619923,220.761974457285,14.5487164210608,55.7202958026973,181.361379343791,54.4124627637707
TAL2,0,0,1.7857657255318,2.59114117155984,1.00964544873918,0,0.680597095075822,0.454459976596365,2.15696571875718,2.33029686307953,0,1.98729707725343,0.566993157523566,1.80952438079742,5.06042310297766,0,1.7665069416603,0.800183275937804
TALDO1,182.359928853459,346.784366882131,101.788646355312,46.6405410880771,424.051088470457,432.049363814168,158.579123152667,257.224346753542,146.673668875488,186.423749046362,122.195348319326,121.225121712459,285.197558234354,308.52390692596,250.490943597394,402.945718067927,126.010828505102,404.892737624529
TANK,61.680564171023,39.2464682371243,16.0718915297862,59.5962469458763,26.2507816672187,22.7822640052668,41.5164227996252,42.2647778234619,32.3544857813577,39.615046672352,39.9484792582411,53.6570210858427,34.5865826089375,53.3809692335239,18.9765866361662,31.6725891931122,27.0864397721246,28.806597933761
TAP2,33.5220457451212,42.4633918631181,7.14306290212719,20.7291293724787,27.2604271159579,47.1918325823385,53.0865734159141,41.3558578702692,73.3368344377442,20.9726717677158,16.4493738122169,27.8221590815481,26.081685246084,23.5238169503665,29.7299857299938,32.2591186226142,15.3097268277226,16.8038487946939
TAPBPL,26.817636596097,21.8750806567578,12.5003600787226,28.5025528871582,33.318299808393,22.7822640052668,21.7791070424263,26.8131386191855,12.9417943125431,26.7984139254146,14.0994632676145,29.8094561588015,23.2467194584662,23.9761980455658,22.7719039633995,34.6052363406225,17.0762337693829,15.2034822428183
TAPT1-AS1,13.4088182980485,3.86030835119256,7.14306290212719,15.546847029359,8.07716358991346,13.8320888603406,10.2089564261373,12.7248793446982,2.15696571875718,9.32118745231811,4.69982108920483,25.8348620042946,11.9068563079949,10.8571462847845,3.79531732723325,4.10570600651454,12.9543842388422,11.2025658631293
TARBP2,12.0679364682436,8.36400142758387,17.857657255318,38.8671175733976,13.1253908336094,20.3413071475597,14.2925389965923,9.0891995319273,10.7848285937859,17.4772264730965,0,13.911079540774,10.2058768354242,9.95238409438582,7.59063465446649,20.5285300325727,10.0102060027417,32.80751431345
TARDBPP3,42.9082185537551,47.6104696647082,19.6434229808498,20.7291293724787,38.3665270520889,52.0737462977528,36.7522431340944,45.9004576362328,38.8253829376293,46.6059372615906,58.7477636150604,39.7459415450687,34.0195894514139,42.9762040439388,44.9112550389268,41.0570600651454,29.4417823610051,40.809347072828
TARID,4.02264548941454,0.643384725198759,3.57153145106359,0,0,0,0,2.27229988298182,2.15696571875718,0,0,5.9618912317603,0,0,0,3.51917657701246,0,5.60128293156463
TARP,12.0679364682436,18.0147723055653,17.857657255318,5.18228234311968,10.0964544873918,4.06826142951194,16.3343302818197,16.8150191340655,97.0634573440732,29.1287107884941,75.1971374272773,31.7967532360549,15.3088152531363,12.2142895703826,8.2231875423387,15.249765167054,28.852946713785,4.80109965562683
TARS3,64.3623278306327,224.541269094367,269.650624555301,549.321928370686,277.652498403275,218.872464907742,119.104491638269,194.963329959841,155.301531750517,220.213053561015,303.138460253712,469.00211023181,178.602844619923,199.952444078115,151.81269308933,350.15806941274,113.056444266259,255.25846502416
TAS1R1,0,0,0,2.59114117155984,1.00964544873918,0,0,0.454459976596365,0,0,0,0,3.40195894514139,0,0,0,0.588835647220101,3.20073310375122
TAS1R3,17.431463787463,29.5956973591429,32.1437830595723,5.18228234311968,24.2314907697404,21.9686117193645,7.48656804583404,8.63473955533093,4.31393143751437,22.1378201992555,21.1491949014217,9.93648538626717,17.5767878832305,11.7619084751832,18.9765866361662,21.7015888915768,8.24369906108141,17.6040320706317
TAS2R13,8.04529097882909,7.07723197718635,23.2149544319134,90.6899410045943,10.0964544873918,4.06826142951194,4.08358257045493,2.72675985957819,4.31393143751437,20.9726717677158,39.9484792582411,29.8094561588015,4.53594526018853,2.71428657119613,3.79531732723325,7.624882583527,3.53301388332061,24.8056815540719
TAS2R19,4.02264548941454,0.643384725198759,0,2.59114117155984,1.00964544873918,0,0.680597095075822,0.454459976596365,0,2.33029686307953,0,0,0.566993157523566,1.80952438079742,1.89765866361662,2.93264714751039,3.53301388332061,4.00091637968902
TAS2R20,8.04529097882909,5.79046252678883,1.7857657255318,0,0,2.44095685770716,0,0,4.31393143751437,11.6514843153976,2.34991054460242,7.94918830901373,1.13398631504713,5.88095423759162,0,0,3.53301388332061,1.60036655187561
TAS2R31,1.34088182980485,1.93015417559628,5.35729717659539,2.59114117155984,0,0,2.72238838030329,0.90891995319273,0,1.16514843153976,18.7992843568193,1.98729707725343,0.566993157523566,0,3.79531732723325,3.51917657701246,3.53301388332061,2.40054982781341
TAS2R38,0,1.28676945039752,1.7857657255318,0,5.04822724369591,0,2.72238838030329,0,0,1.16514843153976,0,0,0,0.90476219039871,0,0,0,0
TAS2R39,5.36352731921939,1.93015417559628,12.5003600787226,12.9557058577992,2.01929089747837,0.813652285902387,0,0,0,3.49544529461929,14.0994632676145,3.97459415450687,2.83496578761783,2.26190547599678,0,2.93264714751039,2.3553425888804,0.800183275937804
TAS2R46,1.34088182980485,2.57353890079504,3.57153145106359,5.18228234311968,0,0,0,0,6.47089715627155,3.49544529461929,4.69982108920483,1.98729707725343,0,1.80952438079742,0,0,0,2.40054982781341
TASL,9.38617280863394,6.43384725198759,7.14306290212719,10.3645646862394,13.1253908336094,3.25460914360955,10.8895535212132,2.27229988298182,2.15696571875718,10.4863358838579,4.69982108920483,1.98729707725343,4.53594526018853,1.35714328559807,3.79531732723325,4.69223543601662,8.83253470830152,13.6031156909427
TAT,0,3.86030835119256,1.7857657255318,0,0,0,4.76417966553076,1.81783990638546,0,2.33029686307953,4.69982108920483,5.9618912317603,0.566993157523566,1.35714328559807,4.42787021510545,2.34611771800831,1.1776712944402,0
TATDN2,65.7032096604376,68.8421655962673,62.5018003936129,49.2316822596369,69.6655359630036,65.092182872191,44.2388111799284,58.1708770043347,45.2962800939008,51.2665309877496,61.0976741596628,39.7459415450687,40.2565141841732,60.1666856615142,51.869336805521,59.8260018092119,53.5840438970292,35.2080641412634
TATDN3,29.4994002557067,43.7501613135156,35.7153145106359,44.0493999165173,18.1736180773053,26.8505254347788,18.3761215670472,29.0854385021673,17.2557257500575,34.9544529461929,14.0994632676145,43.7205356995755,39.6895210266496,41.1666796631413,9.48829331808312,28.1534126160997,13.5432198860623,31.2071477615744
TAX1BP3,38.8855730643406,32.8126209851367,42.8583774127631,41.4582587449574,34.3279452571322,38.2416574374122,31.3074663734878,31.8121983617455,12.9417943125431,38.4498982408122,25.8490159906266,23.8475649270412,37.4215483965553,32.5714388543536,37.9531732723325,31.6725891931122,32.3859605971056,32.80751431345
TBC1D10A,2.6817636596097,5.79046252678883,7.14306290212719,0,4.03858179495673,3.25460914360955,2.72238838030329,1.81783990638546,2.15696571875718,0,0,0,2.26797263009426,3.16666766639549,3.16276443936104,0,3.53301388332061,2.40054982781341
TBC1D10C,0,1.93015417559628,7.14306290212719,0,3.02893634621755,0.813652285902387,2.04179128522747,6.36243967234911,23.726622906329,4.66059372615906,11.7495527230121,0,1.13398631504713,0,3.79531732723325,3.51917657701246,7.65486341386131,0
TBC1D12,160.905819576582,323.622516774976,260.721795927642,305.754658244061,343.279452571322,373.466399229196,163.343302818197,274.039365887608,191.969948969389,545.28946596061,603.927009962821,544.519399167441,344.164846616804,364.61916273068,271.997741785049,563.654781751496,145.442404863365,523.319862463324
TBC1D13,20.1132274470727,50.827393290702,141.075492317012,217.655858411026,148.41788096466,116.352276884041,66.0179182223548,75.8948160915929,73.3368344377442,66.4134605977665,91.6465112394942,127.18701294422,70.8741446904457,73.2857374222956,61.9901830114764,113.200179893901,55.9393864859096,85.6196105253451
TBC1D2,30.8402820855115,73.3458586726586,91.0740520021217,168.42417615139,93.897026732744,74.0423580171172,35.3910489439427,62.261016793702,30.1975200626006,82.7255386393232,122.195348319326,206.678896034357,58.4002952249273,53.3809692335239,70.8459234416873,104.988767880872,25.3199328304643,82.4188774215938
TBC1D20,100.566137235364,119.669558886969,144.647023768076,145.103905607351,108.032063015093,106.588449453213,113.659714877662,83.6206356937311,84.1216630315301,115.349694722437,108.095885051711,83.4664772446442,134.944371490609,105.857176276649,128.408236238058,102.056120733361,96.5690461440966,140.832256565054
TBC1D22B,20.1132274470727,26.3787737331491,17.857657255318,25.9114117155984,11.106099936131,17.9003502898525,24.5014954227296,30.4488184319564,23.726622906329,10.4863358838579,30.5488370798314,11.9237824635206,15.8758084106598,17.1904816175755,12.6510577574442,20.5285300325727,12.3655485916221,18.4042153465695
TBC1D25,9.38617280863394,11.5809250535777,26.786485882977,12.9557058577992,33.318299808393,34.9870482938027,8.16716514090987,16.8150191340655,60.3950401252011,34.9544529461929,16.4493738122169,15.8983766180275,15.3088152531363,24.8809602359645,22.7719039633995,21.1150594620748,17.665069416603,16.0036655187561
TBC1D26,0,1.93015417559628,0,5.18228234311968,2.01929089747837,0,0,0,0,11.6514843153976,0,7.94918830901373,3.40195894514139,2.71428657119613,1.26510577574442,2.34611771800831,0,0
TBC1D27P,10.7270546384388,2.57353890079504,5.35729717659539,0,5.04822724369591,1.62730457180477,0.680597095075822,2.72675985957819,0,1.16514843153976,2.34991054460242,1.98729707725343,2.26797263009426,0.452381095199355,1.26510577574442,0,4.71068517776081,0.800183275937804
TBC1D30,29.4994002557067,21.8750806567578,39.2868459616995,67.3696704605558,15.1446817310877,3.25460914360955,13.6119419015164,23.1774588064146,38.8253829376293,34.9544529461929,9.39964217840966,19.8729707725343,12.4738494655184,29.4047711879581,1.89765866361662,8.79794144253115,31.7971249498855,13.6031156909427
TBC1D3P1-DHX40P1,2.6817636596097,2.57353890079504,5.35729717659539,7.77342351467952,4.03858179495673,4.88191371541432,2.04179128522747,3.63567981277092,2.15696571875718,1.16514843153976,7.04973163380725,5.9618912317603,2.26797263009426,0.452381095199355,0.632552887872208,8.21141201302908,0,1.60036655187561
TBC1D7,2.6817636596097,7.07723197718635,3.57153145106359,5.18228234311968,5.04822724369591,9.76382743082865,8.84776223598569,15.4516392042764,6.47089715627155,9.32118745231811,4.69982108920483,11.9237824635206,9.63888367790062,9.50000299918646,20.2416924119107,18.1824123145644,9.42137035552162,13.6031156909427
TBC1D8,96.5434917459491,54.6877016418945,23.2149544319134,10.3645646862394,25.2411362184796,13.8320888603406,17.6955244719714,10.9070394383128,133.731874562945,29.1287107884941,72.8472268826749,45.707832776829,11.9068563079949,18.0952438079742,9.48829331808312,5.27876486551869,24.7310971832442,8.00183275937804
TBC1D8-AS1,0,0,7.14306290212719,0,0,0.813652285902387,1.36119419015164,2.27229988298182,0,0,0,0,0,0,0,0,4.71068517776081,0
TBC1D8B,24.1358729364873,25.0920042827516,23.2149544319134,20.7291293724787,42.4051088470457,35.800700579705,2.72238838030329,13.1793393212946,23.726622906329,20.9726717677158,30.5488370798314,29.8094561588015,26.6486784036076,33.0238199495529,18.344033748294,35.7782951996267,10.0102060027417,45.6104467284548
TBC1D9,41.5673367239503,19.9449264811615,28.5722516085088,20.7291293724787,2.01929089747837,3.25460914360955,18.3761215670472,24.0863787596073,56.0811086876867,22.1378201992555,0,5.9618912317603,11.3398631504713,14.9285761415787,15.8138221968052,7.624882583527,12.9543842388422,4.00091637968902
TBC1D9B,116.656719193022,148.621871520913,160.718915297862,126.965917406432,148.41788096466,135.879931745699,116.382103257966,76.3492760681893,73.3368344377442,101.367913543959,84.5967796056869,141.098092484994,113.398631504713,125.761944465421,142.956952659119,167.160887408092,88.9141827302353,173.639770878504
TBCB,407.628076260674,782.355825841691,296.437110438278,152.87732912203,643.144150846859,764.833148748244,417.206019281479,602.61392896678,358.056309313692,746.860144616989,730.822179371351,377.586444678152,650.908144837054,680.38116717983,561.706964430521,848.708084489505,414.540295642951,1081.84778906791
TBCC,4.02264548941454,15.4412334047702,12.5003600787226,44.0493999165173,24.2314907697404,13.0184365744382,8.16716514090987,21.8140788766255,2.15696571875718,16.3120780415567,16.4493738122169,7.94918830901373,17.009794725707,26.690484616762,17.0789279725496,25.2207654685893,9.42137035552162,38.4087972450146
TBCCD1,8.04529097882909,7.72061670238511,3.57153145106359,5.18228234311968,1.00964544873918,4.88191371541432,12.2507477113648,4.99905974256001,17.2557257500575,8.15603902077835,30.5488370798314,3.97459415450687,2.83496578761783,10.4047651895852,6.95808176659429,5.86529429502077,5.29952082498091,13.6031156909427
TBCEL,17.431463787463,11.5809250535777,17.857657255318,28.5025528871582,22.212199872262,27.6641777206812,33.3492576587153,30.4488184319564,49.6102115314152,27.9635623569543,9.39964217840966,45.707832776829,22.1127331434191,16.7381005223761,25.3021155148883,29.3264714751038,52.406372602589,28.0064146578232
TBK1,28.1585184259018,25.0920042827516,35.7153145106359,31.0936940587181,9.08680903865264,17.9003502898525,36.7522431340944,25.9042186659928,62.5520058439583,48.9362341246701,28.198926535229,37.7586444678152,34.0195894514139,42.5238229487394,8.85574043021091,19.3554711735685,24.1422615360241,16.8038487946939
TBL3,8.04529097882909,28.3089279087454,21.4291887063816,38.8671175733976,22.212199872262,11.3911320026334,8.84776223598569,14.99717922768,2.15696571875718,13.9817811784772,7.04973163380725,3.97459415450687,10.2058768354242,14.9285761415787,7.59063465446649,24.6342360390872,6.47719211942111,20.0045818984451
TBPL1,30.8402820855115,16.084618129969,19.6434229808498,7.77342351467952,18.1736180773053,12.2047842885358,19.056718662123,38.629098010691,30.1975200626006,34.9544529461929,30.5488370798314,35.7713473905618,37.4215483965553,36.6428687111478,21.5067981876551,19.9420006030706,45.3403448359478,38.4087972450146
TBR1,0,3.86030835119256,60.7160346680811,28.5025528871582,1.00964544873918,1.62730457180477,2.72238838030329,32.2666583383419,0,0,28.198926535229,17.8856736952809,23.8137126159898,43.8809662343375,1.26510577574442,1.75958828850623,64.7719211942111,14.4032989668805
TBX1,0,0.643384725198759,1.7857657255318,2.59114117155984,0,3.25460914360955,0.680597095075822,0.90891995319273,17.2557257500575,6.99089058923858,2.34991054460242,1.98729707725343,1.13398631504713,0,0,0,1.1776712944402,0
TBX15,4.02264548941454,1.93015417559628,3.57153145106359,0,0,0.813652285902387,4.08358257045493,1.81783990638546,32.3544857813577,12.8166327469374,14.0994632676145,13.911079540774,1.7009794725707,0.90476219039871,5.69297599084987,0.586529429502077,15.3097268277226,5.60128293156463
TBX18,10.7270546384388,2.57353890079504,7.14306290212719,2.59114117155984,1.00964544873918,2.44095685770716,8.16716514090987,9.54365950852366,4.31393143751437,4.66059372615906,9.39964217840966,1.98729707725343,13.6078357805656,6.33333533279097,1.89765866361662,1.17305885900415,8.83253470830152,2.40054982781341
TBX2,14.7497001278533,14.1544639543727,55.3587374914857,18.1379882009189,19.1832635260445,10.577479716731,4.76417966553076,8.18027957873457,81.9646973127729,50.1013825562098,244.390696638651,57.6316152403496,12.4738494655184,14.4761950463794,27.8323270663771,16.4228240260582,17.665069416603,4.00091637968902
TBX2-AS1,2.6817636596097,0,5.35729717659539,7.77342351467952,2.01929089747837,1.62730457180477,2.04179128522747,1.36337992978909,23.726622906329,1.16514843153976,2.34991054460242,1.98729707725343,1.7009794725707,2.71428657119613,1.89765866361662,0.586529429502077,0,0
TBX3,64.3623278306327,21.2316959315591,64.2875661191447,7.77342351467952,20.1929089747836,21.1549594334621,6.80597095075822,9.99811948512003,153.14456603176,92.0467260916414,117.495527230121,67.5681006266167,9.63888367790062,22.6190547599678,10.1208462059553,13.4901768785478,52.406372602589,8.00183275937804
TBX3-AS1,9.38617280863394,3.86030835119256,8.92882862765899,12.9557058577992,0,0,2.04179128522747,0.90891995319273,2.15696571875718,1.16514843153976,2.34991054460242,7.94918830901373,0,1.80952438079742,1.89765866361662,1.17305885900415,0,1.60036655187561
TBX6,1.34088182980485,2.57353890079504,8.92882862765899,0,7.06751814117428,0,2.72238838030329,2.27229988298182,6.47089715627155,0,0,0,2.26797263009426,0,1.89765866361662,0.586529429502077,5.29952082498091,0
TBXA2R,6.70440914902424,1.93015417559628,8.92882862765899,2.59114117155984,7.06751814117428,5.69556600131671,1.36119419015164,1.36337992978909,6.47089715627155,6.99089058923858,11.7495527230121,33.7840503133084,3.96895210266496,4.52381095199355,12.6510577574442,8.21141201302908,2.3553425888804,1.60036655187561
TBXAS1,50.9535095325842,55.3310863670933,37.5010802361677,33.6848352302779,45.4340451932632,77.2969671607268,39.4746315143977,42.2647778234619,40.9823486563865,27.9635623569543,25.8490159906266,13.911079540774,30.6176305062726,29.4047711879581,41.1159377116935,18.7689417440665,14.7208911805025,10.4023825871915
TC2N,30.8402820855115,5.79046252678883,10.7145943531908,5.18228234311968,15.1446817310877,10.577479716731,17.6955244719714,14.0882592744873,6.47089715627155,2.33029686307953,0,0,2.26797263009426,3.16666766639549,10.7533990938275,0,8.24369906108141,1.60036655187561
TCAF2,63.0214460008279,32.8126209851367,8.92882862765899,5.18228234311968,9.08680903865264,13.8320888603406,2.72238838030329,2.72675985957819,43.1393143751436,11.6514843153976,4.69982108920483,5.9618912317603,3.40195894514139,0.452381095199355,0.632552887872208,4.69223543601662,0.588835647220101,8.80201603531585
TCAF2P1,6.70440914902424,3.86030835119256,0,0,0,0,0,0,2.15696571875718,0,0,0,0,0,0,0.586529429502077,0,0
TCAIM,45.5899822133648,45.6803154891119,73.2163947468037,72.5519528036755,67.6462450655252,49.6327894400456,44.9194082750043,34.9934181979201,34.5114515001149,33.7893045146532,25.8490159906266,49.6824269313358,49.3284047045502,51.5714448527265,29.0974328421216,66.8643549632368,41.2184953054071,52.0119129359573
TCEA1,337.902221110822,154.412334047702,133.932429414885,305.754658244061,230.199162312534,148.084716034234,270.877643840177,203.598069515171,189.812983250632,173.607116299425,119.845437774723,234.501055115905,150.253186743745,150.642904701385,175.217149940602,190.622064588175,176.65069416603,152.034822428183
TCEA2,87.1573189373151,106.801864382994,200.005761259561,261.705258327544,124.186390194919,87.8744468774578,78.2686659337195,91.8009152724657,120.790080250402,66.4134605977665,103.396063962506,65.5808035493633,165.562001996881,114.904798180636,122.082707359336,114.373238752905,139.554048391164,147.233722772556
TCEAL5,284.266947918628,82.3532448254412,164.290446748925,142.512764435791,141.350362823486,130.998018030284,273.600032220481,134.065693095928,478.846389564095,160.790483552487,112.795706140916,246.424837579426,115.099610977284,82.3333593262826,184.072890370812,74.4892375467638,302.072687023912,103.223642595977
TCEAL6,282.926066088823,125.460021413758,178.57657255318,129.557058577992,84.8102176940913,90.315403735165,317.158246305333,182.238450615142,446.491903782737,145.643553942471,98.6962428733014,87.4410713991511,88.4509325736763,68.761926470302,206.844794334212,84.4602378482991,295.006659257271,104.023825871915
TCEAL7,124.702010171851,149.908640971311,75.0021604723355,145.103905607351,196.880862504141,162.730457180477,74.1850833632646,127.248793446982,118.633114531645,170.111671004806,162.143827577567,228.539163884145,175.767878832305,201.761968458912,100.575909171681,191.208594017677,124.833157210661,170.439037774752
TCEAL8,325.834284642578,281.159124911858,203.577292710625,176.197599666069,303.903280070494,303.49230264159,255.223910653433,223.139848508815,289.033406313462,231.864537876413,253.790338817061,343.802394364844,282.929585604259,255.142937692436,283.383693766749,330.216068809669,267.331383837926,307.270377960117
TCEAL9,808.551743372323,404.045607424821,214.291887063816,292.798952386262,326.115479942756,393.807706376755,457.361247890952,280.856265536553,569.438949751896,445.08670084819,430.033629662242,353.738879751111,310.712250322914,301.73819049797,404.201295350341,368.340481727304,463.41365436222,403.292371072653
TCEANC,6.70440914902424,18.0147723055653,14.2861258042544,7.77342351467952,12.1157453848702,16.2730457180477,12.2507477113648,12.7248793446982,4.31393143751437,17.4772264730965,11.7495527230121,29.8094561588015,16.4428015681834,14.4761950463794,12.6510577574442,13.4901768785478,30.0306180082252,29.6067812096988
TCERG1L,1.34088182980485,0,10.7145943531908,0,0,0.813652285902387,0,4.99905974256001,0,0,7.04973163380725,3.97459415450687,3.96895210266496,1.80952438079742,1.89765866361662,1.17305885900415,2.94417823610051,3.20073310375122
TCF12-DT,5.36352731921939,3.86030835119256,12.5003600787226,5.18228234311968,19.1832635260445,3.25460914360955,6.80597095075822,0.90891995319273,17.2557257500575,6.99089058923858,0,21.8602678497878,5.66993157523566,10.4047651895852,0.632552887872208,2.93264714751039,0.588835647220101,10.4023825871915
